canonical_smiles,label,split
C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)[C@@H]2[N+]3=C1C(C)=C1[C@@H](CCC(N)=O)C(C)(C)C4=[N+]1[Co]31(C#N)N3C([C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@]23C)=C(C)C2=[N+]1C(=C4)[C@@H](CCC(N)=O)[C@]2(C)CC(N)=O)OP(O)(=O)O[C@@H]1[C@H](CO)O[C@@H]([C@@H]1O)n1cnc2cc(C)c(C)cc12,0,train
C[C@H]1C(=O)O[C@H]2[C@@H](O)C34[C@@H]5C[C@@H](C(C)(C)C)C33[C@H](O)C(=O)O[C@H]3O[C@]4(C(=O)O5)[C@@]12O,0,train
C[C@H]1CC2C3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)C2(C)C=CC(=O)C=C12,0,train
C[C@H]1CNCCc2ccc(Cl)cc12,1,train
C[C@H]1O[C@H]([C@@H](O)[C@@H]1O)n1cc(F)c(=O)[nH]c1=O,0,train
Cc1cc2c(cc1C(=C)c1ccc(cc1)C(O)=O)C(C)(C)CCC2(C)C,0,train
Cc1ccc(NC(=O)C2(CC2)c2ccc3OC(F)(F)Oc3c2)nc1-c1cccc(c1)C(O)=O,0,train
Cc1ccc(cc1)N(CC1=NCCN1)c1cccc(O)c1,1,train
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1,0,train
Cc1ccc(cc1NC(=O)c1ccno1)C(=O)Nc1cc(NC(=O)C=C)cc(c1)C(F)(F)F,0,train
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C,0,train
Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O,0,train
Cc1cn[nH]c1,0,train
Cc1nc2CCN(C(=O)c3ccc(NC(=O)c4ccccc4-c4ccccc4)cc3)c3ccccc3-c2[nH]1,0,train
Cc1nccn1CC(=O)N(C(C(=O)NC1CCCCC1)c1ccccc1C)c1cccc(F)c1,0,train
Clc1ccc(Cl)c(c1)c2ccc(/C=C(C#N)/C(=O)Nc3cccc4ncccc34)o2,0,train
Clc1ccc([C@@H]2CSC(S2)=C(C#N)n2ccnc2)c(Cl)c1,0,train
Clc1ccc2Oc3ccccc3N=C(N3CCNCC3)c2c1,1,train
Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl,1,train
Clc1cccc(c1)N1CCN(CCCn2nc3ccccn3c2=O)CC1,1,train
Clc1cccc(c1)N1CCNCC1,1,train
Cn1c(ccc1-c1ccc2NC(=S)OC(C)(C)c2c1)C#N,0,train
Cn1cc(C2=C(C(=O)NC2=O)c2ccc(Cl)cc2Cl)c2ccccc12,0,train
Cn1nnc2c(ncn2c1=O)C(N)=O,0,train
FC(F)(F)c1ccc(Oc2cccc(C=C3CCN(CC3)C(=O)Nc3cccnn3)c2)nc1,1,train
FC(F)C(F)(F)COc1cccc(CNCCc2c[nH]c3cc(F)ccc23)c1,1,train
FC(F)Oc1ccc(cc1OCC1CC1)C(=O)Nc1c(Cl)cncc1Cl,0,train
Fc1ccc(cc1)C(=O)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,1,train
Fc1ccc(cc1)C(CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(F)cc1,1,train
Fc1ccc(cc1)C(N1CCN(CC1)c1nc(NCC=C)nc(NCC=C)n1)c1ccc(F)cc1,0,train
Ic1cccc(CSc2nnc(o2)c3ccncc3)c1,0,train
N=C1NC(=O)N2CC12,0,train
N=c1c[n+]([n-]o1)N1CCOCC1,0,train
NC(=O)NN=Cc1ccc(Oc2ccc(F)cc2)cc1,0,train
NC(=O)NO,0,train
NC(=O)N[C@@H](CCC(O)=O)C(O)=O,0,train
NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21,0,train
NC1CCN(C1)c1c(F)cc2c(c1Cl)n(cc(C(O)=O)c2=O)C1CC1,0,train
NCCCCCC(O)=O,0,train
NCCCC[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](NC(=O)[C@@H]2C[C@H](CN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(OCc3ccccc3)cc2)NC1=O)OC(=O)NCCN)c1ccccc1,0,train
NCCCS(O)(=O)=O,0,train
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H]2O)[C@@H](N)C[C@@H]1O,0,train
N[C@H](C(=O)N1[C@@H]2C[C@H]2C[C@H]1C#N)C12CC3CC(CC(O)(C3)C1)C2,0,train
N[C@H]1[C@@H](CC[C@@H](OC(=O)N2CCC(CC2)n2c3cccnc3[nH]c2=O)c2ncccc12)c1cccc(F)c1F,0,train
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0,train
Nc1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0,train
Nc1nc(=O)n(cc1F)[C@@H]1CS[C@H](CO)O1,0,train
Nc1nc(NC2CC2)c2ncn(C3C[C@H](CO)C=C3)c2n1,0,train
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0,train
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,train
O=C(C1CCCCC1)N1CC2N(CCc3ccccc23)C(=O)C1,0,train
O=C(N1CCN(CC1)C1CC1)c1ccc(CN2CCOCC2)cc1,0,train
O=C(NCCN1CCN(CC1)c1ncccn1)C12CC3CC(CC(C3)C1)C2,1,train
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,1,train
O=C1N(c2ccccc2C1(Cc1ccncc1)Cc1ccncc1)c1ccccc1,0,train
O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(CC1)c1nsc2ccccc12,1,train
O=c1cc(oc2c3ccccc3ccc12)N1CCOCC1,0,train
O=c1ccc2ccc(OCCCCN3CCN(CC3)c3cccc4sccc34)cc2[nH]1,1,train
O=c1cccc2C3CNC[C@@H](C3)Cn12,0,train
OC(=O)C(=O)Nc1cc(cc(NC(=O)C(O)=O)c1Cl)C#N,0,train
OC(=O)C1=CCCN(CCOC(c2ccc(cc2)C(F)(F)F)c2ccc(cc2)C(F)(F)F)C1,0,train
OC(=O)C1CSCN1,0,train
OC(=O)C=Cc1ccc(cc1)-c1ccc(O)c(c1)C12CC3CC(CC(C3)C1)C2,0,train
OC(=O)CCC=C/C[C@@H]1CO[C@@H](O[C@@H]1c1ccccc1O)c1ccccc1Cl,0,train
OC(=O)CCCC=C/C[C@@H]1CO[C@@H](O[C@@H]1c1ccccc1O)C(F)(F)F,0,train
OC(=O)CCc1c[nH]c2ccccc12,0,train
OC(=O)C[C@H]1CC[C@@H](CC1)c1ccc(cc1)-c1ccc(Nc2ccc(nc2)C(F)(F)F)cn1,0,train
OC(=O)[C@@H]1CSCN1C(=O)[C@@H]1CCC(=O)N1,0,train
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,0,train
OC(=O)[C@H](Cc1ccc(Nc2nccc3ccncc23)cc1)NC1=C(Br)C(=O)C11CCCCC1,0,train
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,1,train
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,train
OC1O[C@@H]2COC(O[C@H]2[C@H](O)[C@H]1O)c1ccccc1,0,train
OCC(CO)N[C@H]1C[C@@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,0,train
OCC(O)C(O)C(O)C(=O)CO,0,train
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,1,train
OCCNC(=O)Cn1ccnc1[N+]([O-])=O,0,train
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2ccccc12,1,train
OC[C@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+]([O-])=O,0,train
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,train
OC[C@H]1O[C@H](CC1O)n1cc(C=CBr)c(=O)[nH]c1=O,0,train
OC[C@H]1O[C@H](C[C@@H]1O)n1cc(Br)c(=O)[nH]c1=O,0,train
OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1ccc(Cl)c(Cc2ccc(O[C@H]3CCOC3)cc2)c1,0,train
OP(O)(=O)Cn1c2cc(N3CCOCC3)c(cc2[nH]c(=O)c1=O)C(F)(F)F,0,train
Oc1c(Br)cc(cc1Br)-c1noc(n1)C(=O)NCc1ccc(Oc2ccccc2)cc1,0,train
Oc1c(Br)cc(cc1Br)C=C1/C(=O)Nc2ccc(I)cc12,0,train
Oc1ccccc1-c1ccc(cc1)-c1csc2[nH]c(=O)c(C#N)c(O)c12,0,train
C(c1ccccc1)n1c(nc2ccccc12)N1CCNCC1,0,test
CC(=CC[C@@H](C[C@]12C[C@H](C([C@](C1=O)(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C2=O)CC=C(C)C)(C)C)C=C(C)C)C(=C)C)C,0,test
CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N,0,test
CC(C)(Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,0,test
CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,0,test
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1,0,test
CC(N)C1CCC(CC1)C(=O)Nc2ccncc2,0,test
CCCCC[C@H](O)C=C[C@H]1[C@H](O)C[C@H](O)[C@@H]1CC=C/CCCC(O)=O,0,test
CCCc1cc(=O)[nH]c(=S)[nH]1,0,test
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O,0,test
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,0,test
CN(C)CCOC(c1ccccc1)c1ccccc1C,1,test
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,1,test
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,0,test
CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3OCOc3c2)C1=O,0,test
CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1,0,test
CN1CCCC(CN2c3ccccc3Sc3ccccc23)C1,1,test
CN1CCN(CC1)C(c1ccccc1)c1ccccc1,1,test
CN1CCN2C(C1)c1ccccc1Cc1cccnc21,1,test
CN1CCc2cccc-3c2[C@H]1Cc1ccc(O)c(O)c-31,1,test
CN1C[C@H]2[C@H](C1)c1cc(Cl)ccc1Oc1ccccc21,1,test
CNC(=N)NC(=O)Nc1c(C)cccc1C,0,test
CNCc1ccc(cc1)-c1[nH]c2cc(F)cc3C(=O)NCCc1c23,0,test
CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0,test
CO[C@@H]1CC(CC[C@H]1O)C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)CC(C)=C[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,0,test
CO[C@H]1CC(O[C@H]2[C@@H](C)C=CC=C3/CO[C@@H]4C(=N/O)C(C)=C[C@@H](C(=O)O[C@H]5C[C@@H](CC=C2/C)O[C@@]2(CC[C@H](C)[C@H](O2)C2CCCCC2)C5)[C@]34O)O[C@@H](C)C1O,0,test
COc1cc(OC)c2c(c1)[nH]c(nc2=O)-c1cc(C)c(OCCO)c(C)c1,0,test
COc1cc2c(cc1O)occ(-c1ccc(O)cc1)c2=O,0,test
COc1cc2n(cc(C(O)=O)c(=O)c2cc1Cc1cccc(Cl)c1F)[C@H](CO)C(C)C,0,test
COc1ccc(cc1)-n1nc2c3CCCCCc3[nH]cc2c1=O,0,test
C[C@@H](N(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1)c1ccc(F)cc1CCCC(O)=O,0,test
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O,0,test
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CCCCCC1,0,test
Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,1,test
Cc1sc-2c(c1C)C(=N[C@H](CC(=O)OC(C)(C)C)c1nnc(C)n-21)c1ccc(Cl)cc1,0,test
Fc1ccc(cc1)C(=O)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1,test
Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c2ccccc2[nH]c1=O,1,test
NCC1(CC(O)=O)CCCCC1,0,test
Nc1nccc2n(cnc12)[C@@H]1O[C@H](CO)C(O)C1O,0,test
O=S(=O)(N1CCCNCC1)c1cccc2cnccc12,0,test
OC(=O)CCCCN(CCc1ccccc1OCc1ccc(CCc2ccccc2)cc1)Cc1ccc(cc1)C(O)=O,0,test
OC(=O)CCCc1ccccc1,0,test
OCC(O)COC(=O)c1ccccc1Nc1ccnc2cc(Cl)ccc12,0,test
OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(C=CC(=O)NO)cc1,0,test
OCc1c[nH]c2ccccc12,0,test
ONC(=O)C=Cc1cccc(c1)S(=O)(=O)Nc1ccccc1,0,test
O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O,0,test
Oc1ccc2ccccc2c1Cc1c(O)ccc2ccccc12,0,test
[2H]C([2H])([2H])C(O)(CCO[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCCC2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C)C([2H])([2H])[2H],0,test
