canonical_smiles,cid,area_under_curve,label,split
CC(Nc1nc(nc2ccccc12)N3CCCC3)c4ccccc4,MCF7,14.38,0,train
NC(=O)Nc1sc(cc1C(N)=O)-c1ccc(F)cc1,HT29,14.6,0,train
Cc1ccc(C=C2CNCC(=Cc3ccc(C)cc3)C2=O)cc1,PC3,13.401,0,train
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,HT29,13.348,0,train
CC(C)(C)OC(=O)Nc1ccc(cc1)-c1cc(no1)C(=O)NCCCCCCC(=O)NO,PC3,13.841,0,train
CC(N(O)C(N)=O)c1cc2ccccc2s1,HT29,6.3983,0,train
COc1ccc(OC)c(c1)c2nnc3SCC(=Nn23)c4ccc(OC)c(OC)c4,A375,8.8225,0,train
CN(C)C(=O)n1nnnc1Cc1ccc(cc1)-c1ccccc1,MCF7,8.64925,0,train
CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(O)=O,HT29,15.433,0,train
C[C@@H](N(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1)c1ccc(F)cc1CCCC(O)=O,A375,5.9894,0,train
CCOc1ccc(cc1OCC)c2nc(no2)c3ccncc3,MCF7,6.2362,0,train
CCCCc1nc(Cl)c(CO)n1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1,A375,7.0159,0,train
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C,A375,14.2475,0,train
CC(Nc1nc(nc2ccccc12)N3CCCC3)c4ccccc4,HT29,9.0336,0,train
Cc1ccc(cc1)n2c(N)c(C#N)c(c(C#N)c2=O)c3ccccc3,A375,6.7159,0,train
Cc1cc2c(cc1C(=C)c1ccc(cc1)C(O)=O)C(C)(C)CCC2(C)C,HT29,13.661,0,train
CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O,PC3,12.385,0,train
OC[C@H](Cc1ccccc1)Nc1nc(Oc2ccc3CCCc3c2)nc2n(Cc3ccc(cc3)-c3ccccc3)cnc12,HT29,10.40265,0,train
CC(C)C[C@H]([C@H](O)C(=O)NO)C(=O)N[C@H](C(=O)OC1CCCC1)c1ccccc1,HT29,10.27995,0,train
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,A375,12.9465,0,train
CC(C)(C)OC(=O)Nc1ccc(cc1)-c1cc(no1)C(=O)NCCCCCCC(=O)NO,A375,8.878466666666666,0,train
NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21,MCF7,12.1397,0,train
CC(C)N1CCC(CC1)NC2=NC(=NC3=CC(=C(C=C32)OC)OCCCN4CCCC4)C5CCCCC5,MCF7,8.91875,0,train
COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)c(F)c3)c2cc1OC,MCF7,15.894,0,train
CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,A375,13.4915,0,train
Cc1ccc(cc1)C(=O)Cn1c2CCCCc2sc1=N,PC3,14.135,0,train
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,PC3,16.098,0,train
Cc1cc(CS(=O)(=O)c2ccccc2)cc(OCc2ccc(CN3CCC[C@@H]3CO)cc2)c1,HT29,14.209,0,train
C[C@@H](N(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1)c1ccc(F)cc1CCCC(O)=O,MCF7,6.2959,0,train
N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12,HT29,14.897,0,train
CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,HT29,13.859000000000002,0,train
O=C(CCCCCCCn1cc(nn1)-c1cccnc1)Nc1ccccc1-c1ccccc1,A375,6.423110000000001,0,train
CCCCCCN(CCCCCC)C(=O)Cc1c([nH]c2ccccc12)-c1ccc(F)cc1,A375,11.605250000000002,0,train
NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O,MCF7,7.0528,0,train
NS(=O)(=O)C#Cc1ccccc1,MCF7,10.1561,0,train
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,MCF7,14.691,0,train
COc1ccc(cc1)S(=O)(=O)N(C)C[C@@H]2Oc3c(NC(=O)Nc4cccc5ccccc45)cccc3C(=O)N(C[C@H]2C)[C@@H](C)CO,PC3,14.856,0,train
OC(=O)c1ccc(cc1)c2ccc3cc(c(O)cc3c2)C4(CC5CC6CC(C5)C4)C6,HT29,10.4555,0,train
CC(Nc1ccccc1)c1cc(C)cn2c1nc(cc2=O)N1CCOCC1,A375,14.884,0,train
CN1CCc2c(C1)c1ccccc1n2Cc1ccc(cc1)C(=O)NO,A375,11.705866666666667,0,train
COc1ccc2C3=NCCN3C(=Nc2c1OC)NC(=O)c4cccnc4,PC3,4.8542,1,train
CCCc1cc(ccn1)c2nc(cs2)c3ccc(C)cc3,HT29,7.6613,0,train
Fc1c[nH]c(=O)[nH]c1=O,A375,14.1875,0,train
CC1(C)Oc2ccc3C4=C[C@@]56NC(=O)[C@]7(CCCN7C5=O)C[C@H]6C(C)(C)C4=[N+]([O-])c3c2C=C1,A375,9.9377,0,train
COc1ccc(cc1CO)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C,HT29,11.773,0,train
Cc1nc(SCc2nc3ccccc3[nH]2)c4oc5ccccc5c4n1,HT29,6.9947,0,train
Cc1ccc2c(c1)-c1ccc3cccnc3c1NS2(=O)=O,PC3,5.0934,1,train
Oc1cccc2cc(C(=O)Nc3cccc(c3)-c3cn4ccccc4n3)c(=O)oc12,A375,11.545066666666665,0,train
COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,HT29,6.5975,0,train
CC(Nc1ccccc1)c1cc(C)cn2c1nc(cc2=O)N1CCOCC1,MCF7,12.859000000000002,0,train
Oc1ccc(Cl)cc1Cn1nc(oc1=O)-c1ccc(cc1)C(F)(F)F,MCF7,6.0896,0,train
CCN1CCN(CC1)C(c2cccnc2)c3cc(Cl)c4cccnc4c3O,A375,6.242999999999999,0,train
CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,HT29,9.96395,0,train
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1,HT29,14.528,0,train
OCCNC(=O)c1cc(n[nH]1)-c1ccc(Cl)c(Cl)c1Cl,PC3,6.9143,0,train
CCCc1nn(C)c2c1nc([nH]c2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1,A375,14.909,0,train
CC(=CC=CC(=CC(=O)O)C)C=CC1=C(C)CCCC1(C)C,A375,14.1865,0,train
COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,MCF7,14.882,0,train
Oc1cc(ccc1NC(=O)Nc1ccccc1Br)[N+]([O-])=O,PC3,8.630700000000001,0,train
COCCOC(=O)N1C(=O)[C@]2([C@@H]([C@@H]3N([C@@H]2c4ccccc4OCCO)[C@H]([C@H](OC3=O)c5ccccc5)c6ccccc6)C(=O)NCC=C)c7cc(C#CCC(C(=O)OC)C(=O)OC)ccc17,PC3,12.368,0,train
NC(=N)NCCNS(=O)(=O)c1cccc2cnccc12,PC3,6.6573,0,train
CCC(C)N(C)C(=O)c1cc2ccccc2c(n1)-c1ccccc1Cl,MCF7,4.1468,1,train
O=C(Nc1cccc2cccnc12)c1ccc(cc1)N1C(=O)[C@H]2[C@@H]3C[C@@H](C=C3)[C@H]2C1=O,MCF7,6.7633,0,train
COc1ccc2[nH]c3C(=NCCc3c2c1)C,PC3,6.9374,0,train
COc1ccc(cc1CO)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C,A375,10.11295,0,train
Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2n(C)c(=O)cc(-c3cccc(Cl)c3)c2c1,PC3,5.207999999999998,1,train
NS(=O)(=O)C#Cc1ccccc1,HT29,11.64995,0,train
CC(=O)NC[C@@H]1C[C@H](CN1)NS(=O)(=O)c1cccc2cncc(C)c12,PC3,14.66,0,train
OCc1ccc(s1)-c1ccc(o1)-c1ccc(CO)s1,A375,12.733666666666664,0,train
CC[C@@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)CC)NC(=O)[C@H]4CCCCN4C1=O,A375,10.758,0,train
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,A375,15.3245,0,train
Cc1cc2nc(NCCCO)n(CC(=O)c3cc(c(O)c(c3)C(C)(C)C)C(C)(C)C)c2cc1C,PC3,10.12785,0,train
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12,HT29,16.04,0,train
CN1c2cc3c(cc2N=C(c2ccc(cc2)C(O)=O)c2ccccc12)C(C)(C)CCC3(C)C,MCF7,11.20355,0,train
OC(=O)c1ccc(cc1)c2ccc(/C=C3/SC(=NC3=O)Nc4cccc(c4)C(=O)O)o2,HT29,7.147,0,train
CC(=O)Nc1ccc(cc1)C(=O)Nc2cc(ccc2N)c3cccs3,PC3,8.6817,0,train
CCCCCCCCCC(=O)N[C@H](CN1CCOCC1)[C@H](O)c2ccccc2,A375,10.5462,0,train
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(O)c(CN(C)C)c4cc3Cn1c2=O,A375,8.91915,0,train
Cn1c(CCCC(O)=O)nc2cc(ccc12)N(CCCl)CCCl,MCF7,16.065,0,train
Oc1ccc(Cl)cc1Cn1nc(oc1=O)-c1ccc(cc1)C(F)(F)F,A375,6.489,0,train
CC(N(O)C(N)=O)c1cc2ccccc2s1,A375,6.6267,0,train
COc1ccc(cc1)-n1c(SCc2nc(no2)-c2ccc(C)cc2)nnc1-c1ccncc1,A375,13.938,0,train
NC(=O)N1c2ccccc2C=Cc2ccccc12,HT29,7.151,0,train
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(O)c(CN(C)C)c4cc3Cn1c2=O,MCF7,12.336,0,train
CN(C)C(=O)n1nnnc1Cc1ccc(cc1)-c1ccccc1,A375,9.762133333333333,0,train
COc1nc(N)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,HT29,14.755999999999998,0,train
OC(=O)c1ccc(NCc2nc3cc4ccccc4cc3[nH]2)cc1,A375,13.57,0,train
Cn1cc(cn1)-c1ccc2nnc(Sc3ccc4ncccc4c3)n2n1,PC3,15.012,0,train
CC[C@]1(O)C[C@@H]2CN(C1)CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@@H]7[C@@]86CCN9CC=C[C@](CC)([C@H]98)[C@@H](OC(=O)C)[C@]7(O)C(=O)OC,PC3,10.311,0,train
CC(C)CNc1ccnc(NCc2csc(n2)-c2ccccc2)n1,A375,12.7535,0,train
Cc1cc2nc(NCCCO)n(CC(=O)c3cc(c(O)c(c3)C(C)(C)C)C(C)(C)C)c2cc1C,A375,12.774066666666664,0,train
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,MCF7,12.871,0,train
O=C1c2ccccc2-c2n[nH]c3cccc1c23,MCF7,14.162,0,train
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C,PC3,11.735,0,train
CN(C)c1ccccc1CN1CCCN(Cc2ccccc2N(C)C)C1c1ccncc1,MCF7,14.26,0,train
CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,A375,11.381933333333334,0,train
CC(=O)Oc1ccccc1C(O)=O,PC3,7.4925,0,train
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,PC3,12.535,0,train
COC(=O)C(CC#Cc1ccc2NC(=O)[C@@]3([C@H]([C@H]4N([C@H]3c5ccccc5OCCO)[C@@H]([C@@H](OC4=O)c6ccccc6)c7ccccc7)C(=O)N8CCN(CC8)c9ncccn9)c2c1)C(=O)OC,PC3,12.835,0,train
CN(C)C(=O)n1nnnc1Cc1ccc(cc1)-c1ccccc1,HT29,9.7315,0,train
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(c1)C(C)(C)C(F)(F)F,PC3,13.562,0,train
O=C(Nc1cccc2cccnc12)c1ccc(cc1)N1C(=O)[C@H]2[C@@H]3C[C@@H](C=C3)[C@H]2C1=O,HT29,5.3411,1,train
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1,A375,11.381433333333336,0,train
CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c3oc(cc4=O)N3CCOCC3)c3sc4ccccc4c23)CC1,MCF7,10.23,0,train
CC(C)C[C@H]([C@H](O)C(=O)NO)C(=O)N[C@H](C(=O)OC1CCCC1)c1ccccc1,A375,7.891066666666667,0,train
O=C(Nc1ccccc1)N2CCC(Cc3cnc4ccccc4c3)CC2,A375,12.188666666666665,0,train
COCCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC(C)C,MCF7,7.0617,0,train
COc1ccc2n(C(=O)c3cccc(Cl)c3Cl)c(C)c(CCN3CCOCC3)c2c1,MCF7,8.6354,0,train
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NCc4ccco4)ncnc23,PC3,3.9163,1,train
NS(=O)(=O)C#Cc1ccccc1,PC3,10.10795,0,train
COc1ccc(cc1)C(=O)Oc1ccc(CCn2c(NC(=O)c3ccc(cc3)C(F)(F)F)nc3cc(ccc23)C(O)=O)cc1,PC3,6.559,0,train
Cn1cc(cn1)-c1ccc2nnc(Sc3ccc4ncccc4c3)n2n1,MCF7,15.283,0,train
COc1ccc(cc1)S(=O)(=O)N(C(C)=O)c1ccccc1C=Cc1cc[n+]([O-])cc1,A375,11.928,0,train
COc1ccc(cc1)C(=O)CC1(O)C(=O)Nc2c1c(Cl)ccc2Cl,A375,9.709333333333333,0,train
COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,PC3,14.091,0,train
CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,A375,13.777999999999999,0,train
C1CCC(CC1)n1cnc2c(Nc3ccc(cc3)N3CCOCC3)nc(Oc3cccc4ccccc34)nc12,MCF7,10.52965,0,train
CCOc1ccccc1-n1c(=O)c2ccccc2nc1C(C)N1CCN(CC1)C(=O)COc1ccc(Cl)cc1,PC3,14.894,0,train
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,MCF7,17.48,0,train
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NCc4ccco4)ncnc23,A375,3.2896,1,train
CC(C)N1CCC(CC1)NC2=NC(=NC3=CC(=C(C=C32)OC)OCCCN4CCCC4)C5CCCCC5,A375,11.1931,0,train
Brc1ccc(OCc2ccccc2Br)c(/C=C3/SC(=S)NC3=O)c1,PC3,14.815,0,train
CN1C2N(CCc3c2[nH]c2ccccc32)C(=O)c2ccccc12,HT29,9.7621,0,train
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1,MCF7,5.4984,1,train
C(Nc1nc(NCc2ccccc2)c2ccccc2n1)c1ccccc1,A375,13.288,0,train
CCOc1ccc(cc1OCC)c2nc(no2)c3ccncc3,HT29,6.068,0,train
Cc1ccc2c(c1)-c1ccc3cccnc3c1NS2(=O)=O,A375,3.9961,1,train
CN(C)CCCNc1c2ccccc2n(C)c2nc(=O)n(C)c(=O)c12,PC3,9.62315,0,train
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,A375,13.553,0,train
CC(N(O)C(N)=O)c1cc2ccccc2s1,MCF7,6.4332,0,train
CC(Nc1nc(nc2ccccc12)N3CCCC3)c4ccccc4,PC3,12.526,0,train
COC(=O)C1=C(C)NC(C)=C(C1c1ccccc1[N+]([O-])=O)C(=O)OC,HT29,7.4629,0,train
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O,PC3,15.005,0,train
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,MCF7,14.015,0,train
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C,HT29,14.488,0,train
N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12,A375,14.8925,0,train
Cn1nnc2c(ncn2c1=O)C(N)=O,MCF7,16.183,0,train
CN1c2cc3c(cc2N=C(c2ccc(cc2)C(O)=O)c2ccccc12)C(C)(C)CCC3(C)C,PC3,13.06,0,train
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,HT29,6.9333,0,train
CCN(CC)CCCC(C)Nc1nc(C)cc(Nc2ccc3nc(C)cc(N)c3c2)n1,PC3,14.665,0,train
CCC(C)n1ncn(c2ccc(cc2)N3CCN(CC3)c4ccc(OCC5COC(Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4)c1=O,PC3,10.289,0,train
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C,A375,14.7065,0,train
COc1ccc(cc1CO)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C,PC3,7.301,0,train
CC(C)N1C(=O)S/C(=C/c2ccc(Sc3nc4ccccc4[nH]3)o2)/C1=O,HT29,10.312,0,train
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)Nc3ccccc3N)Oc4c(NC(=O)Nc5ccccc5)cccc4C1=O,A375,12.754,0,train
OP(O)(=O)C(F)(F)c1cc2cc(ccc2cc1Br)C#N,PC3,6.8408,0,train
CN(C)c1nc(N)nc(CSc2nnnn2c3cccc4ccccc34)n1,HT29,5.7499,0,train
C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O,HT29,12.2542,0,train
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)[C@H]1O,MCF7,6.5332,0,train
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,HT29,10.8949,0,train
Clc1cc(ccc1C(=O)Nc1ccc(Cl)c(c1)-c1ccccn1)S(C)(=O)=O,MCF7,6.3384,0,train
CC(C)C[C@H]([C@H](O)C(=O)NO)C(=O)N[C@H](C(=O)OC1CCCC1)c1ccccc1,PC3,13.130999999999998,0,train
CCCCCCCCCC(=O)N[C@H](CN1CCOCC1)[C@H](O)c2ccccc2,MCF7,8.90835,0,train
C1CN(CCO1)c2nnc(c3ccccc3)c(n2)c4ccccc4,PC3,13.281,0,train
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,MCF7,11.932,0,train
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,A375,15.8305,0,train
CC(=CC=CC(=CC(=O)O)C)C=CC1=C(C)CCCC1(C)C,PC3,15.199000000000002,0,train
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,PC3,12.441,0,train
Oc1ccc(Cl)cc1Cn1nc(oc1=O)-c1ccc(cc1)C(F)(F)F,HT29,6.9513,0,train
CCC(=O)Nc1cccc(NC(=O)c2ccccc2Br)c1,PC3,6.7672,0,train
CCCCc1nc(Cl)c(CO)n1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1,MCF7,6.6744,0,train
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C,PC3,12.872,0,train
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1,PC3,14.87,0,train
COC1=CC=C(C=C1)C2(CCOCC2)CNC(=O)C3=CC=C(C=C3)NC(=O)C4=CC=CO4,A375,13.39,0,train
OCc1ccc(s1)-c1ccc(o1)-c1ccc(CO)s1,HT29,11.4064,0,train
CCOc1ccc(cc1OCC)c2nc(no2)c3ccncc3,A375,6.6361,0,train
COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,HT29,16.043,0,train
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12,A375,12.9795,0,train
CC(C)n1cnc2c(NCc3ccccc3)nc(NCCO)nc12,MCF7,8.3326,0,train
OCc1ccc(s1)-c1ccc(o1)-c1ccc(CO)s1,MCF7,9.61385,0,train
C[C@H]1CN(C[C@@H](C)O1)c1ccc(NC(=O)c2cccc(-c3ccc(OC(F)(F)F)cc3)c2C)cn1,HT29,9.70715,0,train
CC1(C)CCC(C)(C)c2cc(ccc12)C(=O)Nc1ccc(cc1)C(O)=O,MCF7,8.8626,0,train
Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2n(C)c(=O)cc(-c3cccc(Cl)c3)c2c1,HT29,11.06165,0,train
OP(O)(=O)C(F)(F)c1cc2cc(ccc2cc1Br)C#N,A375,6.4296,0,train
CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c3oc(cc4=O)N3CCOCC3)c3sc4ccccc4c23)CC1,HT29,7.82645,0,train
CN1CCc2c(C1)c1ccccc1n2Cc1ccc(cc1)C(=O)NO,MCF7,9.68695,0,train
CN(C)CCCNc1c2ccccc2n(C)c2nc(=O)n(C)c(=O)c12,HT29,10.3151,0,train
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,HT29,14.97,0,train
Oc1cc(ccc1NC(=O)Nc1ccccc1Br)[N+]([O-])=O,MCF7,9.1188,0,train
CC(C)CNc1ccnc(NCc2csc(n2)-c2ccccc2)n1,HT29,13.943,0,train
CCCc1cc(ccn1)c2nc(cs2)c3ccc(C)cc3,PC3,5.9086,0,train
CCOc1ccccc1-n1c(=O)c2ccccc2nc1C(C)N1CCN(CC1)C(=O)COc1ccc(Cl)cc1,HT29,10.06465,0,train
CN(C)CCCNc1c2ccccc2n(C)c2nc(=O)n(C)c(=O)c12,A375,10.902933333333335,0,train
Fc1c[nH]c(=O)[nH]c1=O,MCF7,13.413,0,train
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,MCF7,10.99155,0,train
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,PC3,14.798,0,train
CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)N[C@H]1c2ccccc2-c2ccccc2NC1=O,PC3,13.997,0,train
CNC(=O)c1ccc(cc1F)N1C(=S)N(C(=O)C1(C)C)c1ccc(C#N)c(c1)C(F)(F)F,MCF7,7.2379,0,train
COc1ccc(cc1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)c3ccc4OCCOc4c3,A375,12.770366666666664,0,train
COc1cc2c(ncnc2cc1OCCCN1CCCCC1)N1CCN(CC1)C(=O)Nc1ccc(OC(C)C)cc1,MCF7,15.835,0,train
OCC1(CO)N2CCC(CC2)C1=O,PC3,14.611,0,train
O=S1(=O)Nc2c(ccc3cccnc23)-c4ccccc41,PC3,3.4665,1,train
Nc1ncnc2n(nc(COc3cccc(Cl)c3)c12)C1CCOCC1,PC3,14.908,0,train
O=C(Nc1ccccc1)N2CCC(Cc3cnc4ccccc4c3)CC2,HT29,10.8127,0,train
CN(C)c1cccc(c1)C(=O)Nc1ccc(C)c(NC(=O)c2ccc(O)cc2)c1,MCF7,5.2293,1,train
COCCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC(C)C,HT29,7.4169,0,train
C(Cc1c[nH]c2ccccc12)Nc1cccc(Nc2ccncc2)c1,A375,10.4263,0,train
Brc1ccc(OCc2ccccc2Br)c(/C=C3/SC(=S)NC3=O)c1,A375,10.3785,0,train
OC[C@H](Cc1ccccc1)Nc1nc(Oc2ccc3CCCc3c2)nc2n(Cc3ccc(cc3)-c3ccccc3)cnc12,A375,10.3332,0,train
CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,PC3,14.845999999999998,0,train
