canonical_smiles,cid,area_under_curve,label,split
CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O,A375,7.0741,0,train
NS(=O)(=O)C#Cc1ccccc1,A375,12.4928,0,train
O=S1(=O)Nc2c(ccc3cccnc23)-c4ccccc41,HT29,4.4133,1,train
COc1ccc(cc1)C(=O)CC1(O)C(=O)Nc2c1c(Cl)ccc2Cl,HT29,10.19275,0,train
C[C@H]1CN(C[C@@H](C)O1)c1ccc(NC(=O)c2cccc(-c3ccc(OC(F)(F)F)cc3)c2C)cn1,PC3,14.697,0,train
CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,PC3,14.621,0,train
NC(=O)c1cccc(N)c1,A375,6.5667,0,train
CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,HT29,7.0251,0,train
C1CN(CCO1)c2nnc(c3ccccc3)c(n2)c4ccccc4,MCF7,9.2997,0,train
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12,MCF7,13.088,0,train
Oc1ccc(C[C@@H]2N3[C@H](CN(Cc4cccc5ccccc45)C2=O)N(CCC3=O)C(=O)NCc2ccccc2)cc1,PC3,9.1726,0,train
OCCSC1=C(SCCO)C(=O)c2ccccc2C1=O,MCF7,9.0903,0,train
CNNCc1ccc(cc1)C(=O)NC(C)C,PC3,15.735,0,train
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(N)=O)c2cc1OC,PC3,10.02405,0,train
Cc1nc2c(cc(cc2n1Cc1cccc(c1C)C(F)(F)F)N1CCOCC1)C(O)=O,PC3,13.618,0,train
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1,A375,13.617,0,train
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,MCF7,12.85,0,train
Cc1cc(cc2[nH]c(nc12)-c1c(NC[C@@H](O)c2cccc(Cl)c2)cc[nH]c1=O)N1CCOCC1,A375,9.5007,0,train
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,HT29,14.776,0,train
CC(C)N1C(=O)S/C(=C/c2ccc(Sc3nc4ccccc4[nH]3)o2)/C1=O,PC3,11.349,0,train
O=C1c2ccccc2-c2n[nH]c3cccc1c23,PC3,14.904000000000002,0,train
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1,MCF7,10.219,0,train
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc3OCCOc3c2)Oc4c(NC(=O)Nc5cccc6ccccc56)cccc4C1=O,A375,7.1054,0,train
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,A375,14.44,0,train
NC(=O)Nc1sc(cc1C(N)=O)-c1ccc(F)cc1,A375,12.4065,0,train
OC(=O)c1ccc(NCc2nc3cc4ccccc4cc3[nH]2)cc1,HT29,15.0,0,train
COc1cc2c(NC3CCN(C)CC3)nc(nc2cc1OCCOCCN(C)C)N1CCCN(C)CC1,MCF7,16.186,0,train
Cc1ccccc1n2c(Cn3cnc4c(N)ncnc34)nc5cccc(C)c5c2=O,PC3,14.14,0,train
O=C(Nc1ccccc1)N2CCC(Cc3cnc4ccccc4c3)CC2,MCF7,8.53675,0,train
COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(s3)C#N)c2cc1OC,A375,14.769,0,train
NC(=O)N1c2ccccc2C=Cc2ccccc12,A375,6.8569,0,train
CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,MCF7,13.634,0,train
CSc1nc(nc(n1)c2ccc(C)cc2)C(Cl)Cl,MCF7,6.6227,0,train
CSc1nc(nc(n1)c2ccc(C)cc2)C(Cl)Cl,PC3,6.8099,0,train
OC(=O)CC[C@H]1CC[C@@](CC1)(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,PC3,15.11,0,train
COc1ccc2n(C(=O)c3cccc(Cl)c3Cl)c(C)c(CCN3CCOCC3)c2c1,PC3,13.632,0,train
COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,PC3,7.0757,0,train
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSc1cccs1)C(=O)NO,MCF7,5.3793,1,train
Cc1cc(CS(=O)(=O)c2ccccc2)cc(OCc2ccc(CN3CCC[C@@H]3CO)cc2)c1,A375,14.338,0,train
CC[C@]1(O)C[C@@H]2CN(C1)CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@@H]7[C@@]86CCN9CC=C[C@](CC)([C@H]98)[C@@H](OC(=O)C)[C@]7(O)C(=O)OC,MCF7,9.4788,0,train
Cc1nc(SCc2nc3ccccc3[nH]2)c4oc5ccccc5c4n1,MCF7,6.0116,0,train
c1cc(ccn1)-c1sc(c(c1-c1ccncc1)-c1ccncc1)-c1ccncc1,MCF7,6.9364,0,train
CN(C)c1cccc(c1)C(=O)Nc1ccc(C)c(NC(=O)c2ccc(O)cc2)c1,A375,5.779,0,train
COCCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC(C)C,A375,7.0082,0,train
COc1ccc(cc1Cl)N(C(C(=O)NCCc2ccccc2)c3cccs3)C(=O)CCl,MCF7,8.728100000000001,0,train
OCCSC1=C(SCCO)C(=O)c2ccccc2C1=O,A375,10.771866666666668,0,train
C[C@@H](Nc1ccccc1C(O)=O)c1cc(C)cn2c1nc(cc2=O)N1CCOCC1,MCF7,12.319,0,test
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(cc(NC(=O)CNC(C)(C)C)c(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C,MCF7,15.398,0,test
Clc1ccc(Cl)c(c1)c2ccc(/C=C(C#N)/C(=O)Nc3cccc4ncccc34)o2,PC3,10.47685,0,test
CC(=O)N[C@H]1C[C@H](C1)C(=O)Nc1cc(ccc1N)-c1ccc(F)cc1,MCF7,14.469,0,test
Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O,HT29,14.464,0,test
COc1ccc(Cn2ccc3ccc(cc23)C(=O)NO)cc1,A375,15.8515,0,test
O=C(CN1C2=NCCN2c2ccccc12)c1ccc(cc1)-c1ccccc1,A375,6.0168,0,test
Cc1ccc(cc1)C=C1/CNCC(C1=O)=C/c1ccc(C)cc1,A375,12.357,0,test
Cc1ccc(cc1)C=C1/CNCC(C1=O)=C/c1ccc(C)cc1,PC3,13.401,0,test
Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O,PC3,14.917,0,test
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl,PC3,13.4,0,test
Clc1ccc(Cl)c(c1)c2ccc(/C=C(C#N)/C(=O)Nc3cccc4ncccc34)o2,HT29,10.66005,0,test
OC(=O)C(Cl)Cl,PC3,7.016,0,test
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,PC3,14.001,0,test
Cc1ccc(cc1)S(=O)(=O)OCC(=O)Nc1ccc(C(O)=O)c(O)c1,HT29,11.0185,0,test
CC(=O)N[C@H]1C[C@H](C1)C(=O)Nc1cc(ccc1N)-c1ccc(F)cc1,HT29,14.356,0,test
COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,HT29,9.77155,0,test
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,PC3,10.11425,0,test
COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(NC(=O)c3ccc(C)c(OC)c3)cc2)cc(OC)c1,HT29,15.205,0,test
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(cc(NC(=O)CNC(C)(C)C)c(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C,HT29,16.679000000000002,0,test
Cc1onc(C(=O)N2CCN(CC2)C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1[N+]([O-])=O,A375,5.325333333333333,1,test
COc1cc(ccc1O)C=CC(=O)CC(=O)C=Cc1ccc(O)c(OC)c1,PC3,13.481,0,test
Cc1cc(C2CCCCC2)n(O)c(=O)c1,MCF7,11.055,0,test
CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC,A375,6.7995,0,test
COc1ccc(Cn2ccc3ccc(cc23)C(=O)NO)cc1,HT29,16.09,0,test
ONC(=O)c1ccncc1,A375,17.887999999999995,0,test
Cc1ccc(cc1)S(=O)(=O)OCC(=O)Nc1ccc(C(O)=O)c(O)c1,PC3,15.854,0,test
Cc1cc(C(=O)CN2CCCC2)c(C)n1-c1ccc(F)cc1,PC3,14.337,0,test
C[C@@H](Nc1ccccc1C(O)=O)c1cc(C)cn2c1nc(cc2=O)N1CCOCC1,PC3,11.997,0,test
NCCCC(N)(C(F)F)C(O)=O,PC3,7.188,0,test
Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,MCF7,8.70805,0,test
Nc1nc(N)c2nc(-c3cccc(O)c3)c(nc2n1)-c1cccc(O)c1,MCF7,13.938,0,test
COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(NC(=O)c3ccc(C)c(OC)c3)cc2)cc(OC)c1,PC3,14.970999999999998,0,test
CCCCCCCCc1ccc(cc1)-c1ccc(cc1)C(O)=O,MCF7,11.7446,0,test
Nc1cccc(c1)S(=O)(=O)N1CCCN(CC1)S(=O)(=O)c1ccc2OCCOc2c1,MCF7,10.65915,0,test
COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1,MCF7,3.6195,1,test
CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1ccc(F)c(F)c1,MCF7,15.0,0,test
CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]1O[C@H](C(O)[C@H]1O)n1cnc2c(N)ncnc12,PC3,15.73,0,test
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1,A375,15.865,0,test
CC(=O)N[C@H]1C[C@H](C1)C(=O)Nc1cc(ccc1N)-c1ccc(F)cc1,A375,14.518,0,test
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1,MCF7,14.093,0,test
Nc1cccc(c1)S(=O)(=O)N1CCCN(CC1)S(=O)(=O)c1ccc2OCCOc2c1,PC3,14.157,0,test
Oc1ccc(Nc2nc(cs2)-c2ccc(Cl)cc2)cc1,A375,12.3253,0,test
Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,HT29,10.4249,0,test
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,HT29,15.0,0,test
Fc1cc(cc(F)c1CN1CCOCC1)-c1cccc2ncc(nc12)-c1cnn(c1)C1CCNCC1,A375,12.7275,0,test
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(cc(NC(=O)CNC(C)(C)C)c(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C,A375,13.7125,0,test
CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc12,HT29,6.4451,0,test
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,A375,11.956666666666667,0,test
Nc1nc(OCc2cc(Br)cs2)c2[nH]cnc2n1,MCF7,14.905,0,test
ClCCNP1(=O)OCCCN1CCCl,MCF7,15.553,0,test
CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1ccc(F)c(F)c1,HT29,15.479,0,test
C[C@@H](Nc1ccccc1C(O)=O)c1cc(C)cn2c1nc(cc2=O)N1CCOCC1,HT29,13.945,0,test
COc1cc(ccc1Nc1ncc2N(C)C(=O)c3ccccc3N(C)c2n1)C(=O)N1CCC(CC1)N1CCN(C)CC1,PC3,14.986,0,test
OC[C@@H](O)COc1ccc2CCc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1,PC3,14.791,0,test
C[C@@]1(O)CC(C1)c1nc(-c2ccc3ccc(nc3c2)-c2ccccc2)c2c(N)nccn12,PC3,15.765,0,test
O=C(CN1C2=NCCN2c2ccccc12)c1ccc(cc1)-c1ccccc1,MCF7,5.6673,0,test
Cc1ccc(cc1)S(=O)(=O)OCC(=O)Nc1ccc(C(O)=O)c(O)c1,A375,12.245400000000002,0,test
Nc1nc(OCc2cc(Br)cs2)c2[nH]cnc2n1,A375,13.821000000000002,0,test
COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1,HT29,5.6895,0,test
Oc1cccc(C(=O)Nc2cccc(NC(=O)c3cccc(O)c3O)c2)c1O,A375,9.0479,0,test
FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,A375,6.8558,0,test
CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc12,MCF7,5.4249,1,test
Cc1onc(C(=O)N2CCN(CC2)C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1[N+]([O-])=O,PC3,7.468,0,test
CCCCCCCCc1ccc(cc1)-c1ccc(cc1)C(O)=O,PC3,10.908650000000002,0,test
CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC,A375,11.738233333333335,0,test
COc1ccc(cc1)N(C(=O)c2ccccc2)S(=O)(=O)c3cc(OC)ccc3OC,PC3,14.833,0,test
C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(Cc2c(O)c3C(=O)c4ccccc4C(=O)c3c(O)c12)C(C)=O,PC3,5.0672,1,test
C[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccc(c(C)c1)-c1ccccc1)CC(=O)NO)C(C)(C)C)c1ccccc1,A375,6.0355,0,test
CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1ccc(F)c(F)c1,A375,13.8175,0,test
CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC,MCF7,6.4963,0,test
COc1cc(ccc1O)C=CC(=O)CC(=O)C=Cc1ccc(O)c(OC)c1,A375,11.961,0,test
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl,MCF7,10.06455,0,test
C[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccc(c(C)c1)-c1ccccc1)CC(=O)NO)C(C)(C)C)c1ccccc1,HT29,6.6374,0,test
CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1ccc(F)c(F)c1,PC3,15.169,0,test
COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1,PC3,2.8543,1,test
Cc1onc(C(=O)N2CCN(CC2)C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1[N+]([O-])=O,HT29,8.922699999999997,0,test
Cc1cc(C2CCCCC2)n(O)c(=O)c1,A375,12.505,0,test
C[C@@]1(O)CC(C1)c1nc(-c2ccc3ccc(nc3c2)-c2ccccc2)c2c(N)nccn12,MCF7,13.454,0,test
COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,PC3,8.6303,0,test
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,PC3,12.283,0,test
CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC,PC3,13.482,0,test
FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,PC3,6.8374,0,test
Oc1cccc(C(=O)Nc2cccc(NC(=O)c3cccc(O)c3O)c2)c1O,HT29,10.0548,0,test
Nc1cccc(c1)S(=O)(=O)N1CCCN(CC1)S(=O)(=O)c1ccc2OCCOc2c1,A375,12.4099,0,test
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,HT29,11.3267,0,test
COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,A375,9.7939,0,test
CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,PC3,9.7667,0,test
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,MCF7,9.8217,0,test
CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,MCF7,9.37175,0,test
CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC,MCF7,10.1278,0,test
COc1ccc(cc1)N(C(=O)c2ccccc2)S(=O)(=O)c3cc(OC)ccc3OC,HT29,15.824000000000002,0,test
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,HT29,5.1492,1,test
Oc1ccc(Nc2nc(cs2)-c2ccc(Cl)cc2)cc1,MCF7,9.68135,0,test
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,A375,14.405999999999999,0,test
Cc1onc(C(=O)N2CCN(CC2)C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1[N+]([O-])=O,MCF7,10.3903,0,test
CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC,HT29,6.8157,0,test
COc1cc(ccc1O)C=CC(=O)CC(=O)C=Cc1ccc(O)c(OC)c1,MCF7,12.49,0,test
C1C=C(Nc2nnnn12)c3ccccc3,A375,6.5482,0,test
FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,MCF7,6.3691,0,test
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1,HT29,15.140999999999998,0,test
CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]1O[C@H](C(O)[C@H]1O)n1cnc2c(N)ncnc12,HT29,14.888,0,test
C[C@@H](Nc1ccccc1C(O)=O)c1cc(C)cn2c1nc(cc2=O)N1CCOCC1,A375,14.1145,0,test
CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]1O[C@H](C(O)[C@H]1O)n1cnc2c(N)ncnc12,MCF7,16.729,0,test
Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O,MCF7,17.41,0,test
CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc12,A375,5.6293,0,test
Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,PC3,13.601,0,test
O=C(CN1C2=NCCN2c2ccccc12)c1ccc(cc1)-c1ccccc1,PC3,5.7264,0,test
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,MCF7,13.284,0,test
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,MCF7,11.25405,0,test
Clc1ccc(Cl)c(c1)c2ccc(/C=C(C#N)/C(=O)Nc3cccc4ncccc34)o2,A375,11.719833333333336,0,test
Oc1ccc(Nc2nc(cs2)-c2ccc(Cl)cc2)cc1,PC3,14.614,0,test
Cc1cc(C2CCCCC2)n(O)c(=O)c1,HT29,11.017,0,test
COC(=O)c1ccc2n(CCCc3ccccc3)c(NC(=O)c4ccccc4)nc2c1,PC3,5.4428,1,test
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,A375,7.46495,0,test
O=C(CN1C2=NCCN2c2ccccc12)c1ccc(cc1)-c1ccccc1,HT29,6.3660000000000005,0,test
COc1ccc(cc1)N(C(=O)c2ccccc2)S(=O)(=O)c3cc(OC)ccc3OC,MCF7,10.562,0,test
Oc1cccc(C(=O)Nc2cccc(NC(=O)c3cccc(O)c3O)c2)c1O,MCF7,3.5042,1,test
ONC(=O)c1ccncc1,PC3,15.685,0,test
CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC,HT29,10.99175,0,test
C[C@@]1(O)CC(C1)c1nc(-c2ccc3ccc(nc3c2)-c2ccccc2)c2c(N)nccn12,A375,16.0765,0,test
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1,PC3,14.575,0,test
Nc1nc(OCc2cc(Br)cs2)c2[nH]cnc2n1,HT29,14.657,0,test
COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(NC(=O)c3ccc(C)c(OC)c3)cc2)cc(OC)c1,MCF7,16.815,0,test
COc1cc(ccc1O)C=CC(=O)CC(=O)C=Cc1ccc(O)c(OC)c1,HT29,12.911,0,test
C1C=C(Nc2nnnn12)c3ccccc3,HT29,5.8939,0,test
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,MCF7,4.1339,1,test
C[C@@]1(O)CC(C1)c1nc(-c2ccc3ccc(nc3c2)-c2ccccc2)c2c(N)nccn12,HT29,15.365,0,test
Fc1ccc(Nc2c(cnc3c(Cl)cc(NCc4cnc[nH]4)cc23)C#N)cc1Cl,A375,9.71275,0,test
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,PC3,15.222,0,test
Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O,A375,14.718,0,test
Oc1cccc(C(=O)Nc2cccc(NC(=O)c3cccc(O)c3O)c2)c1O,PC3,7.8942999999999985,0,test
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl,A375,10.4373,0,test
Fc1cc(cc(F)c1CN1CCOCC1)-c1cccc2ncc(nc12)-c1cnn(c1)C1CCNCC1,PC3,14.394,0,test
CC(=O)N[C@H]1C[C@H](C1)C(=O)Nc1cc(ccc1N)-c1ccc(F)cc1,PC3,15.275,0,test
Nc1nc(N)c2nc(-c3cccc(O)c3)c(nc2n1)-c1cccc(O)c1,PC3,14.56,0,test
CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC,PC3,6.3237,0,test
COc1ccc(Cn2ccc3ccc(cc23)C(=O)NO)cc1,PC3,14.837,0,test
CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]1O[C@H](C(O)[C@H]1O)n1cnc2c(N)ncnc12,A375,15.929,0,test
COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1,A375,2.6517,1,test
FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,HT29,6.3186,0,test
COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,MCF7,8.9516,0,test
CCOC(=O)[C@@]1(CCCCCCOc2ccc(Cl)cc2)CO1,A375,7.093,0,test
CCCCCCCCc1ccc(cc1)-c1ccc(cc1)C(O)=O,HT29,10.88035,0,test
CCCCCCCCc1ccc(cc1)-c1ccc(cc1)C(O)=O,A375,11.8806,0,test
COC(=O)c1ccc2n(CCCc3ccccc3)c(NC(=O)c4ccccc4)nc2c1,MCF7,9.9196,0,test
Clc1ccc(Cl)c(c1)c2ccc(/C=C(C#N)/C(=O)Nc3cccc4ncccc34)o2,MCF7,9.90625,0,test
Cc1cc(C(=O)CN2CCCC2)c(C)n1-c1ccc(F)cc1,A375,14.4595,0,test
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,MCF7,11.2546,0,test
Nc1nc(OCc2ccccc2)c2[nH]cnc2n1,PC3,14.67,0,test
COc1cc(ccc1Nc1ncc2N(C)C(=O)c3ccccc3N(C)c2n1)C(=O)N1CCC(CC1)N1CCN(C)CC1,A375,13.425,0,test
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,A375,4.876,1,test
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,HT29,13.02,0,test
Nc1nc(OCc2cc(Br)cs2)c2[nH]cnc2n1,PC3,14.861,0,test
COc1ccc(Cn2ccc3ccc(cc23)C(=O)NO)cc1,MCF7,14.441,0,test
COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(NC(=O)c3ccc(C)c(OC)c3)cc2)cc(OC)c1,A375,16.3285,0,test
Cc1ccc(cc1)S(=O)(=O)OCC(=O)Nc1ccc(C(O)=O)c(O)c1,MCF7,11.2741,0,test
CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,A375,11.2541,0,test
Cc1cc(C2CCCCC2)n(O)c(=O)c1,PC3,12.615,0,test
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl,HT29,11.98855,0,test
